"","start_date","casual","member","total"
"667",2012-07-17,921,5796,6717
"668",2012-07-18,799,4868,5667
"669",2012-07-19,887,5659,6546
"670",2012-07-20,747,5071,5818
"671",2012-07-21,1264,3152,4416
"672",2012-07-22,2544,4794,7338
"673",2012-07-23,1135,5750,6885
"674",2012-07-24,1140,6388,7528
"675",2012-07-25,1383,6708,8091
"676",2012-07-26,1036,5771,6807
"677",2012-07-27,1259,5581,6840
"678",2012-07-28,2234,4374,6608
"679",2012-07-29,2153,4371,6524
"680",2012-07-30,1038,5996,7034
"681",2012-07-31,968,6169,7137
"682",2012-08-01,1074,6437,7511
"683",2012-08-02,983,6180,7163
"684",2012-08-03,1327,5762,7089
"685",2012-08-04,2345,4392,6737
"686",2012-08-05,1707,3688,5395
"687",2012-08-06,1233,5676,6909
"688",2012-08-07,1277,5924,7201
"689",2012-08-08,1260,6176,7436
"690",2012-08-09,1196,5993,7189
"691",2012-08-10,1065,4653,5718
"692",2012-08-11,2247,3985,6232
"693",2012-08-12,2182,4277,6459
"694",2012-08-13,1207,5592,6799
"695",2012-08-14,1128,5562,6690
"696",2012-08-15,1198,6065,7263
"697",2012-08-16,1338,6186,7524
"698",2012-08-17,1483,5603,7086
"699",2012-08-18,2827,4946,7773
"700",2012-08-19,1208,3287,4495
"701",2012-08-20,1026,5453,6479
"702",2012-08-21,1081,5860,6941
"703",2012-08-22,1094,6211,7305
"704",2012-08-23,1362,6330,7692
"705",2012-08-24,1324,6189,7513
"706",2012-08-25,1829,4143,5972
"707",2012-08-26,1483,3696,5179
"708",2012-08-27,989,5826,6815
"709",2012-08-28,935,6048,6983
"710",2012-08-29,1177,6459,7636
"711",2012-08-30,1172,6461,7633
"712",2012-08-31,1433,5843,7276
"713",2012-09-01,2350,3731,6081
"714",2012-09-02,2612,3137,5749
"715",2012-09-03,1965,3992,5957
"716",2012-09-04,867,5920,6787
"717",2012-09-05,832,6222,7054
"718",2012-09-06,611,5524,6135
"719",2012-09-07,1044,6366,7410
"720",2012-09-08,1558,4348,5906
"721",2012-09-09,2570,5549,8119
"722",2012-09-10,1118,6319,7437
"723",2012-09-11,1069,6626,7695
"724",2012-09-12,1050,6750,7800
"725",2012-09-13,1054,6688,7742
"726",2012-09-14,1379,6543,7922
"727",2012-09-15,3161,5462,8623
"728",2012-09-16,2166,5085,7251
"729",2012-09-17,1022,5753,6775
"730",2012-09-18,371,3658,4029
"731",2012-09-19,787,6731,7518
"732",2012-09-20,939,6720,7659
"733",2012-09-21,1250,6826,8076
"734",2012-09-22,2511,5805,8316
"735",2012-09-23,2454,5372,7826
"736",2012-09-24,1001,6339,7340
"737",2012-09-25,845,6622,7467
"738",2012-09-26,787,6874,7661
"739",2012-09-27,751,6560,7311
"740",2012-09-28,1045,6291,7336
"741",2012-09-29,2589,5881,8470
"742",2012-09-30,2015,4797,6812
"743",2012-10-01,763,5936,6699
"744",2012-10-02,315,4272,4587
"745",2012-10-03,727,6769,7496
"746",2012-10-04,891,6384,7275
"747",2012-10-05,1516,6547,8063
"748",2012-10-06,3030,4859,7889
"749",2012-10-07,780,2683,3463
"750",2012-10-08,874,4548,5422
"751",2012-10-09,601,5736,6337
"752",2012-10-10,780,6832,7612
"753",2012-10-11,833,6676,7509
"754",2012-10-12,1059,6148,7207
"755",2012-10-13,2252,4788,7040
"756",2012-10-14,2078,4481,6559
"757",2012-10-15,760,5066,5826
"758",2012-10-16,921,6540,7461
"759",2012-10-17,979,6420,7399
"760",2012-10-18,1008,6436,7444
"761",2012-10-19,753,4605,5358
"762",2012-10-20,2804,5214,8018
"763",2012-10-21,2131,4628,6759
"764",2012-10-22,830,6166,6996
"765",2012-10-23,839,6558,7397
"766",2012-10-24,795,6835,7630
"767",2012-10-25,874,6423,7297
"768",2012-10-26,1181,6185,7366
"769",2012-10-27,2641,5128,7769
"770",2012-10-28,998,3411,4409
"771",2012-10-29,2,19,21
"772",2012-10-30,87,993,1080
"773",2012-10-31,419,5092,5511
"774",2012-11-01,464,5468,5932
"775",2012-11-02,617,5178,5795
"776",2012-11-03,1029,4058,5087
"777",2012-11-04,1201,3858,5059
"778",2012-11-05,378,4829,5207
"779",2012-11-06,466,5173,5639
"780",2012-11-07,326,4668,4994
"781",2012-11-08,340,4934,5274
"782",2012-11-09,709,5237,5946
"783",2012-11-10,2088,4390,6478
"784",2012-11-11,2290,4487,6777
"785",2012-11-12,1098,5120,6218
"786",2012-11-13,327,3733,4060
"787",2012-11-14,373,5064,5437
"788",2012-11-15,320,5074,5394
"789",2012-11-16,484,5158,5642
"790",2012-11-17,1313,4269,5582
"791",2012-11-18,922,3715,4637
"792",2012-11-19,449,5004,5453
"793",2012-11-20,534,5049,5583
"794",2012-11-21,615,4486,5101
"795",2012-11-22,954,1439,2393
"796",2012-11-23,1602,2262,3864
"797",2012-11-24,532,1727,2259
"798",2012-11-25,309,2093,2402
"799",2012-11-26,337,4703,5040
"800",2012-11-27,123,3807,3930
"801",2012-11-28,198,5047,5245
"802",2012-11-29,243,5036,5279
"803",2012-11-30,362,5255,5617
"804",2012-12-01,949,4187,5136
"805",2012-12-02,890,3710,4600
"806",2012-12-03,555,5628,6183
"807",2012-12-04,551,6011,6562
"808",2012-12-05,331,5334,5665
"809",2012-12-06,340,5005,5345
"810",2012-12-07,349,4613,4962
"811",2012-12-08,1154,4372,5526
"812",2012-12-09,441,2757,3198
"813",2012-12-10,329,4798,5127
"814",2012-12-11,282,5174,5456
"815",2012-12-12,309,4970,5279
"816",2012-12-13,425,5057,5482
"817",2012-12-14,429,5132,5561
"818",2012-12-15,766,4215,4981
"819",2012-12-16,538,3205,3743
"820",2012-12-17,212,4338,4550
"821",2012-12-18,433,5080,5513
"822",2012-12-19,333,4901,5234
"823",2012-12-20,314,3783,4097
"824",2012-12-21,221,3363,3584
"825",2012-12-22,205,1528,1733
"826",2012-12-23,408,1359,1767
"827",2012-12-24,174,735,909
"828",2012-12-25,440,564,1004
"829",2012-12-26,9,426,435
"830",2012-12-27,247,1849,2096
"831",2012-12-28,644,2424,3068
"832",2012-12-29,158,1170,1328
"833",2012-12-30,364,1416,1780
"834",2012-12-31,439,2272,2711
"835",2013-01-01,421,1543,1964
"836",2013-01-02,284,3389,3673
"837",2013-01-03,297,3547,3844
"838",2013-01-04,297,3781,4078
"839",2013-01-05,509,3007,3516
"840",2013-01-06,585,3166,3751
"841",2013-01-07,332,4409,4741
"842",2013-01-08,442,4832,5274
"843",2013-01-09,356,4754,5110
"844",2013-01-10,359,5023,5382
"845",2013-01-11,254,3840,4094
"846",2013-01-12,1239,4334,5573
"847",2013-01-13,834,3280,4114
"848",2013-01-14,444,4579,5023
"849",2013-01-15,224,2673,2897
"850",2013-01-16,197,3280,3477
"851",2013-01-17,361,4408,4769
"852",2013-01-18,340,4132,4472
"853",2013-01-19,1199,3719,4918
"854",2013-01-20,1656,4043,5699
"855",2013-01-21,1026,3500,4526
"856",2013-01-22,89,2842,2931
"857",2013-01-23,69,3115,3184
"858",2013-01-24,20,2405,2425
"859",2013-01-25,44,2310,2354
"860",2013-01-26,179,2560,2739
"861",2013-01-27,263,2726,2989
"862",2013-01-28,65,2647,2712
"863",2013-01-29,321,5470,5791
"864",2013-01-30,182,4460,4642
"865",2013-01-31,120,4205,4325
"866",2013-02-01,84,3077,3161
"867",2013-02-02,233,2217,2450
"868",2013-02-03,185,2370,2555
"869",2013-02-04,122,3797,3919
"870",2013-02-05,151,4427,4578
"871",2013-02-06,179,4692,4871
"872",2013-02-07,175,4263,4438
"873",2013-02-08,146,3205,3351
"874",2013-02-09,424,3004,3428
"875",2013-02-10,501,3075,3576
"876",2013-02-11,151,4071,4222
"877",2013-02-12,281,5342,5623
"878",2013-02-13,171,3362,3533
"879",2013-02-14,355,4762,5117
"880",2013-02-15,683,4632,5315
"881",2013-02-16,679,2526,3205
"882",2013-02-17,483,2004,2487
"883",2013-02-18,534,2786,3320
"884",2013-02-19,163,3769,3932
"885",2013-02-20,190,4162,4352
"886",2013-02-21,187,3922,4109
"887",2013-02-22,123,3403,3526
"888",2013-02-23,211,2336,2547
"889",2013-02-24,846,3479,4325
"890",2013-02-25,331,4617,4948
"891",2013-02-26,149,2593,2742
"892",2013-02-27,363,5025,5388
"893",2013-02-28,296,4788,5084
"894",2013-03-01,329,4557,4886
"895",2013-03-02,674,3033,3707
"896",2013-03-03,475,2573,3048
"897",2013-03-04,311,4101,4412
"898",2013-03-05,444,4737,5181
"899",2013-03-06,79,1046,1125
"900",2013-03-07,315,4691,5006
"901",2013-03-08,410,4425,4835
"902",2013-03-09,2168,4600,6768
"903",2013-03-10,2328,4436,6764
"904",2013-03-11,1026,5013,6039
"905",2013-03-12,449,3796,4245
"906",2013-03-13,625,5068,5693
"907",2013-03-14,440,4386,4826
"908",2013-03-15,1201,5129,6330
"909",2013-03-16,1811,4357,6168
"910",2013-03-17,982,2960,3942
"911",2013-03-18,248,2499,2747
"912",2013-03-19,674,5268,5942
"913",2013-03-20,556,5250,5806
"914",2013-03-21,308,4200,4508
"915",2013-03-22,682,4725,5407
"916",2013-03-23,2473,4006,6479
"917",2013-03-24,1109,2748,3857
"918",2013-03-25,84,1828,1912
"919",2013-03-26,647,4936,5583
"920",2013-03-27,646,5154,5800
"921",2013-03-28,699,4884,5583
"922",2013-03-29,1968,5416,7384
"923",2013-03-30,5006,4592,9598
"924",2013-03-31,1401,2384,3785
"925",2013-04-01,1303,5065,6368
"926",2013-04-02,738,5164,5902
"927",2013-04-03,929,5297,6226
"928",2013-04-04,904,4925,5829
"929",2013-04-05,1559,6030,7589
"930",2013-04-06,4099,5172,9271
"931",2013-04-07,4428,5334,9762
"932",2013-04-08,1949,6517,8466
"933",2013-04-09,2138,7612,9750
"934",2013-04-10,1965,7588,9553
"935",2013-04-11,1886,7205,9091
"936",2013-04-12,1173,4824,5997
"937",2013-04-13,5375,5892,11267
"938",2013-04-14,4370,5234,9604
"939",2013-04-15,1289,5619,6908
"940",2013-04-16,1519,6728,8247
"941",2013-04-17,1363,7114,8477
"942",2013-04-18,1192,6494,7686
"943",2013-04-19,1082,5036,6118
"944",2013-04-20,3411,5382,8793
"945",2013-04-21,2510,4820,7330
"946",2013-04-22,779,5958,6737
"947",2013-04-23,946,6488,7434
"948",2013-04-24,1306,7154,8460
"949",2013-04-25,1350,6912,8262
"950",2013-04-26,1844,7152,8996
"951",2013-04-27,4947,5873,10820
"952",2013-04-28,3335,4516,7851
"953",2013-04-29,480,3809,4289
"954",2013-04-30,604,4755,5359
"955",2013-05-01,1197,7410,8607
"956",2013-05-02,1323,7167,8490
"957",2013-05-03,1774,6881,8655
"958",2013-05-04,3650,5822,9472
"959",2013-05-05,2931,5055,7986
"960",2013-05-06,1065,5440,6505
"961",2013-05-07,344,4075,4419
"962",2013-05-08,821,5765,6586
"963",2013-05-09,1122,6671,7793
"964",2013-05-10,1979,6891,8870
"965",2013-05-11,2099,4356,6455
"966",2013-05-12,3084,4926,8010
"967",2013-05-13,1064,6317,7381
"968",2013-05-14,1264,6797,8061
"969",2013-05-15,1321,7435,8756
"970",2013-05-16,1522,7373,8895
"971",2013-05-17,2544,7503,10047
"972",2013-05-18,1925,4408,6333
"973",2013-05-19,2077,4597,6674
"974",2013-05-20,1624,6759,8383
"975",2013-05-21,1648,7394,9042
"976",2013-05-22,1401,7494,8895
"977",2013-05-23,1288,6763,8051
"978",2013-05-24,1004,5623,6627
"979",2013-05-25,3621,4323,7944
"980",2013-05-26,5652,4236,9888
"981",2013-05-27,4452,4514,8966
"982",2013-05-28,1587,5964,7551
"983",2013-05-29,1736,7539,9275
"984",2013-05-30,1366,7374,8740
"985",2013-05-31,1835,7267,9102
"986",2013-06-01,3657,5800,9457
"987",2013-06-02,2997,4667,7664
"988",2013-06-03,1442,5951,7393
"989",2013-06-04,1852,8074,9926
"990",2013-06-05,1910,8076,9986
"991",2013-06-06,1223,5631,6854
"992",2013-06-07,242,2235,2477
"993",2013-06-08,3572,6186,9758
"994",2013-06-09,3433,5787,9220
"995",2013-06-10,713,3655,4368
"996",2013-06-11,1737,7456,9193
"997",2013-06-12,1585,7595,9180
"998",2013-06-13,1162,6097,7259
"999",2013-06-14,2209,7574,9783
"1000",2013-06-15,4201,6245,10446
"1001",2013-06-16,3533,5177,8710
"1002",2013-06-17,1729,6884,8613
"1003",2013-06-18,940,6200,7140
"1004",2013-06-19,1802,8237,10039
"1005",2013-06-20,1795,8352,10147
"1006",2013-06-21,2367,7952,10319
"1007",2013-06-22,4401,6398,10799
"1008",2013-06-23,2404,4771,7175
"1009",2013-06-24,1470,6572,8042
"1010",2013-06-25,1559,7411,8970
"1011",2013-06-26,1312,7080,8392
"1012",2013-06-27,1302,7317,8619
"1013",2013-06-28,1060,5187,6247
"1014",2013-06-29,3973,6530,10503
"1015",2013-06-30,2405,4682,7087
"1016",2013-07-01,1372,6470,7842
"1017",2013-07-02,1284,6537,7821
"1018",2013-07-03,1603,6122,7725
"1019",2013-07-04,5222,5520,10742
"1020",2013-07-05,4785,5772,10557
"1021",2013-07-06,4295,4607,8902
"1022",2013-07-07,2490,4381,6871
"1023",2013-07-08,1323,6747,8070
"1024",2013-07-09,1197,7568,8765
"1025",2013-07-10,1116,6997,8113
"1026",2013-07-11,1385,7485,8870
"1027",2013-07-12,1006,4719,5725
"1028",2013-07-13,3223,6055,9278
"1029",2013-07-14,2797,5593,8390
"1030",2013-07-15,1343,6690,8033
"1031",2013-07-16,1304,7098,8402
"1032",2013-07-17,1341,7292,8633
"1033",2013-07-18,1121,6704,7825
"1034",2013-07-19,1512,6466,7978
"1035",2013-07-20,3129,5494,8623
"1036",2013-07-21,3132,5332,8464
"1037",2013-07-22,1578,7100,8678
"1038",2013-07-23,1513,7721,9234
"1039",2013-07-24,1707,8053,9760
"1040",2013-07-25,1908,8197,10105
"1041",2013-07-26,2243,8019,10262
"1042",2013-07-27,3173,5210,8383
"1043",2013-07-28,2862,5276,8138
"1044",2013-07-29,1915,7328,9243
"1045",2013-07-30,1955,7923,9878
"1046",2013-07-31,1468,7234,8702
"1047",2013-08-01,1178,6577,7755
"1048",2013-08-02,2358,7456,9814
"1049",2013-08-03,3315,5135,8450
"1050",2013-08-04,4317,6080,10397
"1051",2013-08-05,2344,7709,10053
"1052",2013-08-06,1547,6835,8382
"1053",2013-08-07,1931,7788,9719
"1054",2013-08-08,1538,7330,8868
"1055",2013-08-09,2152,7309,9461
"1056",2013-08-10,4129,5918,10047
"1057",2013-08-11,3875,5610,9485
"1058",2013-08-12,2154,7327,9481
"1059",2013-08-13,1590,6713,8303
"1060",2013-08-14,1997,8394,10391
"1061",2013-08-15,2191,8438,10629
"1062",2013-08-16,2794,7969,10763
"1063",2013-08-17,4739,6303,11042
"1064",2013-08-18,1749,4004,5753
"1065",2013-08-19,1847,7121,8968
"1066",2013-08-20,1725,7854,9579
"1067",2013-08-21,1647,7493,9140
"1068",2013-08-22,1862,7681,9543
"1069",2013-08-23,1158,6467,7625
"1070",2013-08-24,3782,7062,10844
"1071",2013-08-25,3327,6154,9481
"1072",2013-08-26,1687,7582,9269
"1073",2013-08-27,1538,7968,9506
"1074",2013-08-28,993,6643,7636
"1075",2013-08-29,1646,7697,9343
"1076",2013-08-30,2306,7355,9661
"1077",2013-08-31,4365,5038,9403
"1078",2013-09-01,4698,4518,9216
"1079",2013-09-02,3201,4824,8025
"1080",2013-09-03,1375,7435,8810
"1081",2013-09-04,1532,8202,9734
"1082",2013-09-05,1575,8343,9918
"1083",2013-09-06,1814,8327,10141
"1084",2013-09-07,3211,6907,10118
"1085",2013-09-08,3033,6367,9400
"1086",2013-09-09,1381,7675,9056
"1087",2013-09-10,1435,7995,9430
"1088",2013-09-11,1271,7904,9175
"1089",2013-09-12,946,6035,6981
"1090",2013-09-13,1589,8342,9931
"1091",2013-09-14,3943,7188,11131
"1092",2013-09-15,3201,6547,9748
"1093",2013-09-16,1084,7184,8268
"1094",2013-09-17,1269,8567,9836
"1095",2013-09-18,1298,8654,9952
"1096",2013-09-19,1637,8723,10360
"1097",2013-09-20,1909,8636,10545
"1098",2013-09-21,2149,4691,6840
"1099",2013-09-22,2749,6590,9339
"1100",2013-09-23,1272,7709,8981
"1101",2013-09-24,1144,8345,9489
"1102",2013-09-25,1169,8355,9524
"1103",2013-09-26,1293,8495,9788
"1104",2013-09-27,1634,8224,9858
"1105",2013-09-28,3502,6555,10057
"1106",2013-09-29,3080,6171,9251
"1107",2013-09-30,1338,7694,9032
"1108",2013-10-01,1339,8916,10255
"1109",2013-10-02,1289,8960,10249
"1110",2013-10-03,1248,8811,10059
"1111",2013-10-04,1667,8491,10158
"1112",2013-10-05,3401,7055,10456
"1113",2013-10-06,2992,6658,9650
"1114",2013-10-07,420,5377,5797
"1115",2013-10-08,1278,8551,9829
"1116",2013-10-09,757,5603,6360
"1117",2013-10-10,180,2311,2491
"1118",2013-10-11,117,1658,1775
"1119",2013-10-12,1299,3892,5191
"1120",2013-10-13,1523,4415,5938
"1121",2013-10-14,1830,6988,8818
"1122",2013-10-15,1031,8241,9272
"1123",2013-10-16,1113,8516,9629
"1124",2013-10-17,1049,8419,9468
"1125",2013-10-18,1870,8386,10256
"1126",2013-10-19,3190,6119,9309
"1127",2013-10-20,2541,5952,8493
"1128",2013-10-21,1331,7625,8956
"1129",2013-10-22,736,8254,8990
"1130",2013-10-23,616,7268,7884
"1131",2013-10-24,591,7232,7823
"1132",2013-10-25,913,6953,7866
"1133",2013-10-26,2195,5711,7906
"1134",2013-10-27,2380,5537,7917
"1135",2013-10-28,1177,7338,8515
"1136",2013-10-29,963,7986,8949
"1137",2013-10-30,806,7249,8055
"1138",2013-10-31,723,7612,8335
"1139",2013-11-01,921,7125,8046
"1140",2013-11-02,2866,6507,9373
"1141",2013-11-03,2115,5537,7652
"1142",2013-11-04,554,6300,6854
"1143",2013-11-05,670,7482,8152
"1144",2013-11-06,797,7982,8779
"1145",2013-11-07,485,7489,7974
"1146",2013-11-08,727,6781,7508
"1147",2013-11-09,2191,5350,7541
"1148",2013-11-10,2067,5110,7177
"1149",2013-11-11,972,6216,7188
"1150",2013-11-12,262,5850,6112
"1151",2013-11-13,280,6186,6466
"1152",2013-11-14,378,6895,7273
"1153",2013-11-15,782,6889,7671
"1154",2013-11-16,1529,5275,6804
"1155",2013-11-17,1446,5499,6945
"1156",2013-11-18,707,7546,8253
"1157",2013-11-19,426,7019,7445
"1158",2013-11-20,452,6888,7340
"1159",2013-11-21,471,7050,7521
"1160",2013-11-22,719,7427,8146
"1161",2013-11-23,1267,4867,6134
"1162",2013-11-24,370,2823,3193
"1163",2013-11-25,310,4950,5260
"1164",2013-11-26,51,1822,1873
"1165",2013-11-27,44,2196,2240
"1166",2013-11-28,388,1186,1574
"1167",2013-11-29,722,2196,2918
"1168",2013-11-30,784,2219,3003
"1169",2013-12-01,662,3008,3670
"1170",2013-12-02,284,6030,6314
"1171",2013-12-03,416,7032,7448
"1172",2013-12-04,437,7114,7551
"1173",2013-12-05,582,7560,8142
"1174",2013-12-06,145,2799,2944
"1175",2013-12-07,593,4285,4878
"1176",2013-12-08,88,1269,1357
"1177",2013-12-09,67,3379,3446
"1178",2013-12-10,99,2597,2696
"1179",2013-12-11,224,5246,5470
"1180",2013-12-12,158,4926,5084
"1181",2013-12-13,246,5378,5624
"1182",2013-12-14,253,2541,2794
"1183",2013-12-15,539,3762,4301
"1184",2013-12-16,239,5373,5612
"1185",2013-12-17,202,5148,5350
"1186",2013-12-18,292,5480,5772
"1187",2013-12-19,481,6172,6653
"1188",2013-12-20,580,5931,6511
"1189",2013-12-21,1838,4592,6430
"1190",2013-12-22,660,2170,2830
"1191",2013-12-23,159,1843,2002
"1192",2013-12-24,276,2069,2345
"1193",2013-12-25,354,647,1001
"1194",2013-12-26,425,2021,2446
"1195",2013-12-27,800,2784,3584
"1196",2013-12-28,1936,2485,4421
"1197",2013-12-29,287,1154,1441
"1198",2013-12-30,674,3682,4356
"1199",2013-12-31,531,3595,4126
"1200",2014-01-01,730,2281,3011
"1201",2014-01-02,288,3028,3316
"1202",2014-01-03,75,1533,1608
"1203",2014-01-04,158,2084,2242
"1204",2014-01-05,135,1925,2060
"1205",2014-01-06,123,3384,3507
"1206",2014-01-07,29,2253,2282
"1207",2014-01-08,75,3780,3855
"1208",2014-01-09,190,4758,4948
"1209",2014-01-10,81,1762,1843
"1210",2014-01-11,97,1858,1955
"1211",2014-01-12,999,4414,5413
"1212",2014-01-13,732,6129,6861
"1213",2014-01-14,345,4714,5059
"1214",2014-01-15,516,5943,6459
"1215",2014-01-16,385,5631,6016
"1216",2014-01-17,532,5606,6138
"1217",2014-01-18,410,2889,3299
"1218",2014-01-19,720,3379,4099
"1219",2014-01-20,880,4436,5316
"1220",2014-01-21,45,1702,1747
"1221",2014-01-22,13,1413,1426
"1222",2014-01-23,34,2392,2426
"1223",2014-01-24,40,2583,2623
"1224",2014-01-25,93,2166,2259
"1225",2014-01-26,130,2424,2554
"1226",2014-01-27,69,4415,4484
"1227",2014-01-28,39,3090,3129
"1228",2014-01-29,58,3102,3160
"1229",2014-01-30,68,4110,4178
"1230",2014-01-31,239,5185,5424
"1231",2014-02-01,767,4575,5342
"1232",2014-02-02,836,4587,5423
"1233",2014-02-03,61,2401,2462
"1234",2014-02-04,130,5047,5177
"1235",2014-02-05,116,3630,3746
"1236",2014-02-06,150,5026,5176
"1237",2014-02-07,220,5174,5394
"1238",2014-02-08,390,3647,4037
"1239",2014-02-09,212,2908,3120
"1240",2014-02-10,127,4304,4431
"1241",2014-02-11,181,4566,4747
"1242",2014-02-12,84,3861,3945
"1243",2014-02-13,3,49,52
"1244",2014-02-14,73,1838,1911
"1245",2014-02-15,139,1609,1748
"1246",2014-02-16,384,2454,2838
"1247",2014-02-17,330,2981,3311
"1248",2014-02-18,269,4817,5086
"1249",2014-02-19,244,5378,5622
"1250",2014-02-20,429,6148,6577
"1251",2014-02-21,346,5437,5783
"1252",2014-02-22,1953,5864,7817
"1253",2014-02-23,841,5224,6065
"1254",2014-02-24,295,5101,5396
"1255",2014-02-25,157,4404,4561
"1256",2014-02-26,102,3819,3921
"1257",2014-02-27,159,4723,4882
"1258",2014-02-28,173,3920,4093
"1259",2014-03-01,806,3754,4560
"1260",2014-03-02,540,2953,3493
"1261",2014-03-03,16,402,418
"1262",2014-03-04,62,2182,2244
"1263",2014-03-05,237,4275,4512
"1264",2014-03-06,240,4592,4832
"1265",2014-03-07,256,4808,5064
"1266",2014-03-08,2810,5606,8416
"1267",2014-03-09,1488,4428,5916
"1268",2014-03-10,844,5941,6785
"1269",2014-03-11,1306,7054,8360
"1270",2014-03-12,702,5527,6229
"1271",2014-03-13,212,3772,3984
"1272",2014-03-14,1119,5830,6949
"1273",2014-03-15,3753,6591,10344
"1274",2014-03-16,1262,3551,4813
"1275",2014-03-17,61,1218,1279
"1276",2014-03-18,219,4439,4658
"1277",2014-03-19,112,3642,3754
"1278",2014-03-20,797,6717,7514
"1279",2014-03-21,1007,6670,7677
"1280",2014-03-22,4709,6138,10847
"1281",2014-03-23,1184,4129,5313
"1282",2014-03-24,519,4822,5341
"1283",2014-03-25,105,2987,3092
"1284",2014-03-26,248,4685,4933
"1285",2014-03-27,621,5828,6449
"1286",2014-03-28,896,5774,6670
"1287",2014-03-29,287,1975,2262
"1288",2014-03-30,58,838,896
"1289",2014-03-31,1392,6766,8158
"1290",2014-04-01,1507,7864,9371
"1291",2014-04-02,1328,7558,8886
"1292",2014-04-03,1432,7675,9107
"1293",2014-04-04,1505,7372,8877
"1294",2014-04-05,4624,6130,10754
"1295",2014-04-06,3676,6141,9817
"1296",2014-04-07,148,2653,2801
"1297",2014-04-08,1097,7752,8849
"1298",2014-04-09,1484,8388,9872
"1299",2014-04-10,2347,8894,11241
"1300",2014-04-11,2982,8450,11432
"1301",2014-04-12,7918,7646,15564
"1302",2014-04-13,7450,6969,14419
"1303",2014-04-14,3082,7492,10574
"1304",2014-04-15,190,1626,1816
"1305",2014-04-16,1356,6415,7771
"1306",2014-04-17,1515,7109,8624
"1307",2014-04-18,2323,7018,9341
"1308",2014-04-19,5910,6016,11926
"1309",2014-04-20,4095,5418,9513
